"FIPS","Date","n_est","mean_infections_in_window","Rt_mean","Rt_median","Rt_upper","Rt_lower","Rt_mean_previous","Rt_median_previous","log_Rt","log_Rt_previous","weighted_Rt","weighted_log_Rt"
8037,2020-05-16,76,0,0.578497947918513,0.111240349999599,4.38541379449852,0.0155836867797834,0.938605049532939,0.345484230366973,-0.23,-0.02,0.30785479572611,-0.51
8037,2020-05-23,63,0,0.365603237319068,0.192234758381453,1.4786768429665,0.0339250577175696,0.578497947918513,0.111240349999599,-0.43,-0.23,0.32696804166862,-0.49
8037,2020-05-30,50,0,0.851414041742199,0.614773654749837,2.8495436119684,0.116846440303276,0.365603237319068,0.192234758381453,-0.06,-0.43,0.898330751607574,-0.05
8037,2020-06-06,32,0,1.30928298166687,1.01115586799429,3.4261377397657,0.350186582403632,0.851414041742199,0.614773654749837,0.12,-0.06,1.77367323413541,0.25
8037,2020-06-13,15,0,1.11459352468094,0.999589459389005,2.95728626052151,0.408100742940873,1.30928298166687,1.01115586799429,0.05,0.12,1.5835940050281,0.2
8039,2020-03-21,100,191.17,1.5357105422333,1.70918313016168,3.06888642022909,0.00325436135950862,17.3125794988233,14.3444857271367,0.19,1.24,2.3832703091062,0.38
8039,2020-03-28,100,177.41,0.188031375755429,0.0621684479092488,0.802426516472462,0.00126669796510763,1.5357105422333,1.70918313016168,-0.7,0.19,0.145923084393946,-0.84
8039,2020-04-04,100,8.17,0.00119739972049457,0.000704723389014658,0.00664469506616085,0.00023454020471538,0.188031375755429,0.0621684479092488,-1.95,-0.7,0.00092960075686376,-3.03
8039,2020-04-11,100,0,0.00257006106991344,0.0010473048853772,0.0206165282476303,0.000182874762082968,0.00119739972049457,0.000704723389014658,-1.9,-1.95,0.00114496882153182,-2.94
8039,2020-04-18,96,2.85416666666667,0.034419070861549,0.00686750220219248,0.0381285335546991,0.00103160220006458,0.00257006106991344,0.0010473048853772,-1.35,-1.9,0.00583699124717486,-2.23
8039,2020-04-25,100,160.36,5.66952785386569,7.16686603475148,10.8387575769149,0.00618693055254433,0.034419070861549,0.00686750220219248,0.75,-1.35,8.37167509861592,0.92
8039,2020-05-02,97,238.061855670103,0.229735987717075,0.0891262266605697,0.806614453282589,0.00108395487125953,5.66952785386569,7.16686603475148,-0.62,0.75,0.196361187945931,-0.71
8039,2020-05-09,92,79.7173913043478,0.186457321319119,0.0394885028549485,0.527075492117757,0.000900746612904146,0.229735987717075,0.0891262266605697,-0.71,-0.62,0.0564776111598117,-1.25
8039,2020-05-16,89,0,0.0233965041531523,0.00247775141057847,0.209978109069063,0.000456438449460212,0.186457321319119,0.0394885028549485,-1.48,-0.71,0.00481894542085461,-2.32
8039,2020-05-23,87,0,0.10068369497887,0.0217991889025487,0.449139922427548,0.00262667398346454,0.0233965041531523,0.00247775141057847,-0.96,-1.48,0.040113333261789,-1.4
8039,2020-05-30,79,0,0.553724220917365,0.230885712052311,2.66794168266334,0.0170295739331356,0.10068369497887,0.0217991889025487,-0.25,-0.96,0.393894227719925,-0.4
8039,2020-06-06,71,0,0.878454082186809,0.472239909918903,3.0158730734229,0.0891185147853609,0.553724220917365,0.230885712052311,-0.05,-0.25,0.686568138162451,-0.16
8039,2020-06-13,48,0,1.61437584482577,1.09892675484528,5.57823767927766,0.0710446822979024,0.878454082186809,0.472239909918903,0.21,-0.05,1.71422579845882,0.23
8041,2020-02-29,99,414.535353535354,9.09628581050269,7.75973654908236,19.5749619315274,4.3327727340829,27.465760987243,27.0936523065433,0.96,1.44,11.6804226129878,1.07
8041,2020-03-07,100,1309.73,4.19304011341886,3.20388653561025,13.3972553894778,0.913939311991847,9.09628581050269,7.75973654908236,0.62,0.96,4.73790372430346,0.68
8041,2020-03-14,100,4723.39,3.27170950634797,3.05666709262226,5.95869054397849,1.50271342061181,4.19304011341886,3.20388653561025,0.52,0.62,8.45896486791767,0.93
8041,2020-03-21,100,8461.88,1.61878503662356,1.539800128833,2.56516626512152,0.915253575909183,3.27170950634797,3.05666709262226,0.21,0.52,5.51686973530553,0.74
8041,2020-03-28,100,7534.04,0.953484252252941,0.897178445931712,1.73439402484038,0.487440426298372,1.61878503662356,1.539800128833,-0.02,0.21,2.86077116210777,0.46
8041,2020-04-04,100,5605.75,0.749281669918021,0.704620982570985,1.42583735528642,0.299335301509015,0.953484252252941,0.897178445931712,-0.12,-0.02,1.8198753764475,0.26
8041,2020-04-11,100,4591.08,0.732194677206129,0.669788827474738,1.53321584275174,0.257040366044859,0.749281669918021,0.704620982570985,-0.13,-0.12,1.7010137761538,0.23
8041,2020-04-18,100,2202.51,0.463437592091467,0.398152447381094,0.983473300649435,0.122826432337869,0.732194677206129,0.669788827474738,-0.32,-0.13,0.887725156941259,-0.05
8041,2020-04-25,100,498.66,0.160653084155081,0.125833437563464,0.500270209384707,0.00048828759448632,0.463437592091467,0.398152447381094,-0.77,-0.32,0.179900285361675,-0.74
8041,2020-05-02,100,707.11,0.403370207186164,0.156552157413757,1.94524433829032,1.51450126821454e-05,0.160653084155081,0.125833437563464,-0.38,-0.77,0.288366166365365,-0.54
8041,2020-05-09,100,794.74,0.545455147816327,0.618674344678797,1.26632546894645,0.000103674494612656,0.403370207186164,0.156552157413757,-0.26,-0.38,0.671799437515565,-0.17
8041,2020-05-16,100,871.86,2.2992254524658,0.923524091001297,17.5636441463481,0.0890029587689681,0.545455147816327,0.618674344678797,0.36,-0.26,1.28985119454313,0.11
8041,2020-05-23,100,3991.49,2.24880600332095,2.09692327100913,4.14763532137716,0.886249536623544,2.2992254524658,0.923524091001297,0.35,0.36,6.29937446642366,0.8
8041,2020-05-30,100,5646.92,1.43191655301843,1.19309199496807,3.24727258492757,0.644015490042452,2.24880600332095,2.09692327100913,0.16,0.35,2.73065108111771,0.44
8041,2020-06-06,100,3751.11,0.758433143080185,0.71946847322765,1.51609656438071,0.216181500303338,1.43191655301843,1.19309199496807,-0.11,0.16,1.60414926630097,0.21
8041,2020-06-13,100,1506.72,0.403526831988743,0.343435726314959,0.887252332950736,0.0979008132435722,0.758433143080185,0.71946847322765,-0.38,-0.11,0.748568329892045,-0.13
8045,2020-03-14,92,200.630434782609,9.56036299557508,6.95045069683316,25.5647713133135,3.54674219422943,14.5265819143791,13.1986299597427,0.98,1.16,14.6604849718897,1.17
8045,2020-03-21,100,348.17,1.55712377141204,0.880782350596724,7.19188112114236,0.362545022866389,9.56036299557508,6.95045069683316,0.2,0.98,1.18796084995985,0.07
8045,2020-03-28,100,190.52,0.47691061179596,0.408840427796044,1.00195622687661,0.192475046329332,1.55712377141204,0.880782350596724,-0.31,0.2,0.869104603764318,-0.06
8045,2020-04-04,100,23.58,0.119048895484751,0.0570036487187107,0.51223351983037,0.0143608236613302,0.47691061179596,0.408840427796044,-0.89,-0.31,0.0964422412179769,-1.02
8045,2020-04-11,100,0.02,0.0782573659862419,0.0410610107821481,0.369208518308853,0.00818044680512843,0.119048895484751,0.0570036487187107,-1.05,-0.89,0.0432164224929275,-1.36
8045,2020-04-18,100,0,0.399992316504866,0.203716786851027,2.3786646501151,0.0295231681075714,0.0782573659862419,0.0410610107821481,-0.39,-1.05,0.292366675509484,-0.53
8045,2020-04-25,93,0,0.606106314139502,0.344767253488393,2.78156587416639,0.0452416410317477,0.399992316504866,0.203716786851027,-0.21,-0.39,0.510802867272466,-0.29
8045,2020-05-02,68,0,1.16035215564191,0.986790144934279,3.53943068638412,0.174674534825288,0.606106314139502,0.344767253488393,0.07,-0.21,1.50342082851603,0.18
8045,2020-05-09,37,0,2.57149210444889,2.21604705610847,5.62202162050793,0.690465055092583,1.16035215564191,0.986790144934279,0.41,0.07,4.6110805215855,0.66
8045,2020-05-16,14,0,2.08188289491921,1.75247772983304,4.97294446032026,0.873684549718971,2.57149210444889,2.21604705610847,0.32,0.41,3.39465755707191,0.53
8045,2020-05-23,5,0,1.19777627543495,1.24504160051973,1.79429230099547,0.664121497459904,2.08188289491921,1.75247772983304,0.08,0.32,3.19356293715246,0.5
8045,2020-05-30,2,0,1.92051624522732,1.92051624522732,3.02853864069915,0.812493849755485,1.19777627543495,1.24504160051973,0.29,0.08,2.23612480502095,0.35
8051,2020-03-07,89,91.6404494382023,19.0894194506291,17.463876970469,42.8355348202437,8.07305854384205,8.66568368913114,8.66568368913114,1.28,0.94,41.4096071176645,1.62
8051,2020-03-14,98,312.295918367347,1.50202114833305,1.41540589854602,2.53459399560714,0.92474392473755,19.0894194506291,17.463876970469,0.18,1.28,5.69115553309061,0.76
8051,2020-03-21,98,247.959183673469,0.823250376107685,0.606090415981339,2.91137559546919,0.364421316639862,1.50202114833305,1.41540589854602,-0.08,0.18,0.93902375348265,-0.03
8051,2020-03-28,100,453.72,2.47710270671096,2.32973787983664,7.03891910894348,0.0343414947839321,0.823250376107685,0.606090415981339,0.4,-0.08,2.74598558693047,0.44
8051,2020-04-04,100,624.28,0.928173780329212,0.847305390458752,1.99459312990331,0.0895893151086872,2.47710270671096,2.32973787983664,-0.03,0.4,1.88866452618581,0.28
8051,2020-04-11,100,308.1,0.691068236803639,0.400139037395246,2.92769254003592,0.109264084111655,0.928173780329212,0.847305390458752,-0.15,-0.03,0.629223348517573,-0.2
8051,2020-04-18,100,207.52,0.585713820007483,0.250110279775581,2.63506489407173,0.00217971203967305,0.691068236803639,0.400139037395246,-0.22,-0.15,0.388203568084602,-0.41
8051,2020-04-25,100,101.79,0.297042022214845,0.176133248060708,0.932309947064899,0.0216798237705776,0.585713820007483,0.250110279775581,-0.51,-0.22,0.308407432667791,-0.51
8051,2020-05-02,100,12.62,0.257526374758412,0.209674770946124,0.908976210452848,0.0315653039309113,0.297042022214845,0.176133248060708,-0.57,-0.51,0.291604602249175,-0.54
8051,2020-05-09,99,0,0.333936851459872,0.195417954436428,1.43556402204038,0.0121427418144212,0.257526374758412,0.209674770946124,-0.46,-0.57,0.293894302796645,-0.53
8051,2020-05-16,96,0,0.737965918050372,0.410122791405571,3.39966647269917,0.0276539360629129,0.333936851459872,0.195417954436428,-0.13,-0.46,0.608167663108586,-0.22
8051,2020-05-23,75,0,0.90815915529594,0.590118124881916,3.02305310775792,0.0938265030147352,0.737965918050372,0.410122791405571,-0.04,-0.13,0.999852694414742,0
8051,2020-05-30,51,0,1.6818424934087,1.50016895980623,3.9507220972705,0.385560437702569,0.90815915529594,0.590118124881916,0.23,-0.04,2.81805805400127,0.45
8051,2020-06-06,27,0,2.00798769333532,1.75975425431268,3.87268120021805,0.726505704531839,1.6818424934087,1.50016895980623,0.3,0.23,4.31331799843028,0.63
8051,2020-06-13,9,0,2.13159862631764,1.78703620217164,4.7579012686774,0.941540132359445,2.00798769333532,1.75975425431268,0.33,0.3,3.21689638201943,0.51
8059,2020-03-14,100,3103.68,7.59325878149925,7.05771057620336,12.5336860195517,4.16304773382401,49.9608468494682,43.3826623214787,0.88,1.7,22.7624106875227,1.36
8059,2020-03-21,100,7792.78,1.94480035568706,1.81775815450821,3.52733103172173,0.912304171484887,7.59325878149925,7.05771057620336,0.29,0.88,5.32569729319398,0.73
8059,2020-03-28,100,6810,0.766128258645834,0.722044487566836,1.22165636024426,0.379005035694118,1.94480035568706,1.81775815450821,-0.11,0.29,2.27651846506464,0.36
8059,2020-04-04,100,4554.24,0.457569214316782,0.408420900170658,1.06852677331528,0.0403982425186533,0.766128258645834,0.722044487566836,-0.33,-0.11,0.692198794194698,-0.16
8059,2020-04-11,100,11476.9,1.67713846815858,1.63321695369996,3.01170196151652,0.759814391770112,0.457569214316782,0.408420900170658,0.23,-0.33,4.84839418875684,0.69
8059,2020-04-18,100,11223.95,0.783761624572113,0.73535455440711,1.24447032829792,0.501128726398951,1.67713846815858,1.63321695369996,-0.1,0.23,3.07265716624383,0.49
8059,2020-04-25,100,4172.56,0.303015466604885,0.286753781657073,0.606033890450571,0.0337799745011025,0.783761624572113,0.73535455440711,-0.5,-0.1,0.556833587978083,-0.25
8059,2020-05-02,100,12110.96,1.5559409424199,1.45165725428099,2.65777544004515,0.527336714134584,0.303015466604885,0.286753781657073,0.19,-0.5,3.60194284351145,0.56
8059,2020-05-09,100,14716.22,1.06694777127609,1.05169094283943,1.68162430309773,0.675360096738717,1.5559409424199,1.45165725428099,0.03,0.19,4.44405920872167,0.65
8059,2020-05-16,100,6674.01,0.59869898071043,0.550508485879059,1.16742014265392,0.198016138006713,1.06694777127609,1.05169094283943,-0.22,0.03,1.373431611997,0.14
8059,2020-05-23,100,3276.22,0.42316383663678,0.362552781455902,0.962599280464906,0.103144991987708,0.59869898071043,0.550508485879059,-0.36,-0.22,0.70841925341501,-0.15
8059,2020-05-30,100,2514.61,0.55724134377077,0.515310561490639,1.38373188339129,0.0463867026640008,0.42316383663678,0.362552781455902,-0.25,-0.36,0.792683678794969,-0.1
8059,2020-06-06,100,1653.48,0.566108597506255,0.527779452103742,1.39315328590996,0.0424355440966867,0.55724134377077,0.515310561490639,-0.24,-0.25,0.9148047560409,-0.04
8059,2020-06-13,100,507.19,0.218728583166436,0.0270709110507208,1.64177900810599,2.08874300223904e-06,0.566108597506255,0.527779452103742,-0.64,-0.24,0.0990128333532913,-1
8063,2020-03-28,90,156.144444444444,17.0967841303892,13.6586338547637,38.3070845183743,8.03170451908871,10.5778632088622,10.5778632088622,1.23,1.02,22.5803952657598,1.35
8063,2020-04-04,100,421.06,2.47649721731104,1.45925840683153,10.2648521685932,0.675143748939765,17.0967841303892,13.6586338547637,0.4,1.23,2.17313596481185,0.34
8063,2020-04-11,100,357.65,0.76148064358145,0.628101119334526,2.33975929686915,0.299036292747395,2.47649721731104,1.45925840683153,-0.11,0.4,1.11012202993033,0.05
8063,2020-04-18,100,79.29,0.175154527784384,0.0464584363645383,0.92393847267761,0.00593640748999745,0.76148064358145,0.628101119334526,-0.73,-0.11,0.118635737670174,-0.93
8063,2020-04-25,100,28.57,0.349109591574008,0.0664823690441496,1.99805805258052,0.0141707468436124,0.175154527784384,0.0464584363645383,-0.44,-0.73,0.0804851203025568,-1.09
8063,2020-05-02,100,116.97,0.84111101255726,0.92775663365895,1.96534950844525,0.0191063987157088,0.349109591574008,0.0664823690441496,-0.07,-0.44,0.989916955922549,0
8063,2020-05-09,99,92.979797979798,0.53391000737479,0.477229769955753,1.18022025755257,0.0749985153264439,0.84111101255726,0.92775663365895,-0.26,-0.07,0.664011800855765,-0.18
8063,2020-05-16,97,1.01030927835052,0.334975026908563,0.0879213316685333,1.63010038499362,0.0205325659978257,0.53391000737479,0.477229769955753,-0.46,-0.26,0.243541139031821,-0.61
8063,2020-05-23,84,0,0.481276138865679,0.121129159247008,2.7257177908622,0.0185867900141304,0.334975026908563,0.0879213316685333,-0.31,-0.46,0.299650107045208,-0.52
8063,2020-05-30,67,0,0.575332614909199,0.251277930996354,2.79226097364252,0.0504606776981864,0.481276138865679,0.121129159247008,-0.23,-0.31,0.423517071313674,-0.37
8063,2020-06-06,48,0,0.777534954332873,0.549477808651058,2.66169913608323,0.125571347138037,0.575332614909199,0.251277930996354,-0.1,-0.23,0.945823808864464,-0.02
8063,2020-06-13,35,0,1.0189526037556,0.969245788962226,2.00363387971084,0.337397685123359,0.777534954332873,0.549477808651058,0.01,-0.1,1.94270730888263,0.29
8067,2020-04-25,100,206.04,1.86220104500741,1.92249221077711,2.78149789392207,0.641436374386084,20.0450928932923,16.362716181986,0.27,1.3,5.8114399739095,0.76
8067,2020-05-02,100,185.19,0.409203046750996,0.369641496424613,0.826542596369153,0.0322194753837225,1.86220104500741,1.92249221077711,-0.38,0.27,0.765589077677358,-0.12
8067,2020-05-09,100,6.37,0.0136723710689564,0.00699754329981932,0.0350466940363615,0.00150532688094734,0.409203046750996,0.369641496424613,-1.63,-0.38,0.00490128558222155,-2.31
8067,2020-05-16,100,0,0.0692058927847853,0.00891191944414275,0.750545953969728,0.00120018020515691,0.0136723710689564,0.00699754329981932,-1.1,-1.63,0.0176288873420224,-1.75
8067,2020-05-23,94,0,0.0532128483247488,0.0167688183950333,0.349306744842855,0.00192070470911808,0.0692058927847853,0.00891191944414275,-1.2,-1.1,0.0235383095458324,-1.63
8067,2020-05-30,80,0,0.156230765692576,0.058365165643864,1.08999784078553,0.00683766967117478,0.0532128483247488,0.0167688183950333,-0.78,-1.2,0.0901677667181016,-1.04
8067,2020-06-06,57,0,0.53285288624619,0.301068512829177,2.24262099310838,0.0521499571718062,0.156230765692576,0.058365165643864,-0.27,-0.78,0.445236851070792,-0.35
8067,2020-06-13,29,0,0.586918271951854,0.566991133266594,1.47123469225761,0.108756597919637,0.53285288624619,0.301068512829177,-0.22,-0.27,1.00780825996799,0
8069,2020-03-14,100,1776.15,6.08657910863742,5.50142607513833,12.2550732211697,2.33976308378467,31.2090228640709,30.005662477049,0.79,1.49,13.4817093573953,1.13
8069,2020-03-21,100,2514.46,0.738305202838638,0.689498228678761,1.41914751973356,0.388327153385879,6.08657910863742,5.50142607513833,-0.13,0.79,2.02168043942784,0.31
8069,2020-03-28,100,905.34,0.268720877722563,0.243182513814499,0.757378734945019,0.000165324613795716,0.738305202838638,0.689498228678761,-0.55,-0.13,0.374406060229848,-0.43
8069,2020-04-04,100,961.31,0.423235934904431,0.311175382564736,1.69456084237519,8.17605364592399e-06,0.268720877722563,0.243182513814499,-0.36,-0.55,0.379364027685641,-0.42
8069,2020-04-11,100,1383.1,0.682500763970387,0.700518475757831,1.17641324247906,2.46195050362743e-05,0.423235934904431,0.311175382564736,-0.16,-0.36,1.48222431297433,0.17
8069,2020-04-18,100,509.62,0.194309050079778,0.178280964566606,0.524601468604074,3.92523159692842e-05,0.682500763970387,0.700518475757831,-0.69,-0.16,0.238315199669553,-0.62
8069,2020-04-25,100,106.95,0.0376561716924063,6.11770920606202e-05,0.292599954332443,1.23353763031553e-05,0.194309050079778,0.178280964566606,-1.32,-0.69,0.00597226626273837,-2.22
8069,2020-05-02,100,715.48,1.24819715730653,1.10026730413981,4.2937260522548,6.8121815938635e-05,0.0376561716924063,6.11770920606202e-05,0.1,-1.32,1.32085305462671,0.12
8069,2020-05-09,100,995.26,1.85299061085152,1.15687407478554,6.64310977130181,0.420963704748817,1.24819715730653,1.10026730413981,0.27,0.1,1.9113093211985,0.28
8069,2020-05-16,100,1190.14,1.09896367568144,1.21159242641642,2.03258599129743,0.0494913242129582,1.85299061085152,1.15687407478554,0.04,0.27,2.06535386448581,0.31
8069,2020-05-23,100,817.84,0.528379207592847,0.532018953727515,0.869818264109635,0.00516339385165503,1.09896367568144,1.21159242641642,-0.27,0.04,1.22990760326923,0.09
8069,2020-05-30,100,94.56,0.15495444444746,0.00705534691984088,1.77356544495987,0.000241811365651958,0.528379207592847,0.532018953727515,-0.78,-0.27,0.0426571478433711,-1.37
8069,2020-06-06,100,153.33,0.206454456885179,0.00530560818657899,1.02869672633476,0.000542012745322082,0.15495444444746,0.00705534691984088,-0.66,-0.78,0.126124250131465,-0.9
8069,2020-06-13,100,70.85,0.131753908075811,0.0154362429876977,0.532558011269565,0.000667135714492675,0.206454456885179,0.00530560818657899,-0.85,-0.66,0.0982341919627909,-1.01
8075,2020-04-04,100,278.94,2.33206572202313,2.35595317239857,3.23131626255692,1.03606155386418,21.247797411305,19.5277594303059,0.37,1.33,8.72931103304397,0.94
8075,2020-04-11,100,260.7,0.547071902198614,0.539803290884589,0.903661542868931,0.224159904289138,2.33206572202313,2.35595317239857,-0.25,0.37,1.70527960532258,0.23
8075,2020-04-18,100,83.52,0.55628102374295,0.181119284071993,3.01594161183215,0.042613336154712,0.547071902198614,0.539803290884589,-0.25,-0.25,0.338371104462169,-0.47
8075,2020-04-25,100,361.31,1.68362631777249,1.4186401050728,5.43925720893774,0.00576177457596671,0.55628102374295,0.181119284071993,0.23,-0.25,2.04502809509524,0.31
8075,2020-05-02,100,335.75,0.612293992253512,0.614393136514904,1.13196187555635,0.0381575678190413,1.68362631777249,1.4186401050728,-0.21,0.23,1.38490158249621,0.14
8075,2020-05-09,100,44.37,0.214058427087093,0.0773132223091875,0.810223981831962,0.0120204194659312,0.612293992253512,0.614393136514904,-0.65,-0.21,0.0804402877911482,-1.09
8075,2020-05-16,100,162.28,2.64304842946967,0.64023443607885,13.2495649955944,0.00885012604661527,0.214058427087093,0.0773132223091875,0.42,-0.65,1.8055166842743,0.26
8075,2020-05-23,100,375.15,0.954192317708534,0.935986424845467,1.92568633010397,0.0280509555805866,2.64304842946967,0.64023443607885,-0.02,0.42,1.91222731939736,0.28
8075,2020-05-30,100,214.75,0.452658074853419,0.416365201363531,0.84224812830352,0.0857353808565016,0.954192317708534,0.935986424845467,-0.33,-0.02,1.10574926987151,0.04
8075,2020-06-06,100,0.88,0.0970361797075778,0.0263617295792707,0.861211081885924,0.00675229746533612,0.452658074853419,0.416365201363531,-0.97,-0.33,0.0470292352782361,-1.33
8075,2020-06-13,97,0,0.166714433796178,0.0442002647799018,1.50119152869936,0.00983835630554513,0.0970361797075778,0.0263617295792707,-0.75,-0.97,0.0715008165253232,-1.15
8083,2020-03-21,100,377.99,3.8313030376993,2.19587030237173,12.8291813768534,1.16501647723462,22.1130863853158,20.8276071564043,0.58,1.34,3.69708493446733,0.57
8083,2020-03-28,100,386.03,0.746274761401839,0.644339351131118,1.77235982732244,0.325996807412914,3.8313030376993,2.19587030237173,-0.12,0.58,1.27916092711674,0.11
8083,2020-04-04,100,71.04,0.177584072349689,0.0736736095979585,0.794232501589203,0.0113378007655403,0.746274761401839,0.644339351131118,-0.73,-0.12,0.142312367864932,-0.85
8083,2020-04-11,100,1.87,0.0258079346784623,0.0132618225036725,0.142710238355486,0.00363668206738135,0.177584072349689,0.0736736095979585,-1.45,-0.73,0.0162358869203631,-1.79
8083,2020-04-18,99,4.08080808080808,0.0611646353723113,0.0206940490197073,0.39321083301229,0.00358954387882321,0.0258079346784623,0.0132618225036725,-1.15,-1.45,0.0254130660399813,-1.59
8083,2020-04-25,99,123.121212121212,2.93140662399083,3.53150609009578,6.4810685156551,0.0211810177927892,0.0611646353723113,0.0206940490197073,0.47,-1.15,3.90293756274853,0.59
8083,2020-05-02,96,149.697916666667,0.537890431614911,0.517385507473612,1.12567226489957,0.115857124492929,2.93140662399083,3.53150609009578,-0.26,0.47,1.12168474711527,0.05
8083,2020-05-09,94,27.5212765957447,0.21488556146057,0.129363825481197,0.861397544102065,0.0330412342120144,0.537890431614911,0.517385507473612,-0.65,-0.26,0.137237070766797,-0.86
8083,2020-05-16,89,0,0.091810053500926,0.0173744545910713,0.739936903120335,0.00178975829142573,0.21488556146057,0.129363825481197,-0.99,-0.65,0.0323157081872964,-1.49
8083,2020-05-23,83,0,0.160102846326445,0.071610776551153,0.995532671106276,0.00493743168738202,0.091810053500926,0.0173744545910713,-0.77,-0.99,0.0840595027131521,-1.08
8083,2020-05-30,72,0,0.363856064338368,0.163386509536366,1.6425048035428,0.0214344561542023,0.160102846326445,0.071610776551153,-0.43,-0.77,0.242530133830432,-0.62
8083,2020-06-06,47,0,0.535375693634198,0.375412833189862,1.60957149885425,0.0660010408443165,0.363856064338368,0.163386509536366,-0.26,-0.43,0.603888648873316,-0.22
8083,2020-06-13,27,0,0.979761167050944,0.763366454523231,2.72369938785359,0.159588430253094,0.535375693634198,0.375412833189862,0,-0.26,1.17778368952639,0.07
8085,2020-03-21,100,723.22,13.1434988690222,12.0601267448149,29.4603589026506,5.66025612778209,30.9415902035052,27.0464767324657,1.12,1.49,28.8050238510923,1.46
8085,2020-03-28,100,1883.58,1.84749034542844,1.60772516885607,3.73467655990979,0.747967693202833,13.1434988690222,12.0601267448149,0.27,1.12,3.91910570267361,0.59
8085,2020-04-04,100,1555.27,0.831497760905767,0.700119385645263,1.77165793096913,0.332039675132336,1.84749034542844,1.60772516885607,-0.07,0.27,1.61427205696231,0.21
8085,2020-04-11,100,422.97,0.3011734372647,0.210142140573819,0.881174373114474,0.0112167138146935,0.831497760905767,0.700119385645263,-0.51,-0.07,0.335185141250662,-0.47
8085,2020-04-18,100,41.49,0.0633216353477251,0.0176617312234794,0.297985076632213,0.00353030564674861,0.3011734372647,0.210142140573819,-1.13,-0.51,0.0301926801439099,-1.52
8085,2020-04-25,100,3.11,0.0289248076385893,0.0163555956924354,0.103827035358168,0.00453768404755482,0.0633216353477251,0.0176617312234794,-1.41,-1.13,0.0130221860182731,-1.89
8085,2020-05-02,100,21.61,0.431167527173412,0.0751036288401322,5.17322611198228,0.0116132835919631,0.0289248076385893,0.0163555956924354,-0.36,-1.41,0.139728348541902,-0.85
8085,2020-05-09,100,62.9,0.510685541821626,0.252730051450107,1.61923206720582,0.0515559888567377,0.431167527173412,0.0751036288401322,-0.28,-0.36,0.538654995083809,-0.27
8085,2020-05-16,98,42.2040816326531,0.576793804522095,0.468916964973866,1.56612566222276,0.16184038419894,0.510685541821626,0.252730051450107,-0.23,-0.28,0.970056780166442,-0.01
8085,2020-05-23,82,0.0853658536585366,0.744868186119274,0.508732940912019,3.09318806767177,0.00975143457712947,0.576793804522095,0.468916964973866,-0.12,-0.23,0.622270478900221,-0.21
8085,2020-05-30,54,0,0.650837530432894,0.192548088977537,2.43396036942114,0.0175562811192263,0.744868186119274,0.508732940912019,-0.18,-0.12,0.518729819842643,-0.29
8085,2020-06-06,40,0,0.588472354146837,0.354507064065788,1.7246163432081,0.0717127280231022,0.650837530432894,0.192548088977537,-0.22,-0.18,0.588055553929972,-0.23
8085,2020-06-13,28,0,0.928123146921477,0.517175093406441,2.64840157959452,0.222757315418602,0.588472354146837,0.354507064065788,-0.03,-0.22,1.07996340775304,0.03
8087,2020-04-04,100,1493.42,15.7339429816404,14.8407812975928,29.2988825128979,9.42903251240089,24.5170191111928,22.4614890994726,1.2,1.39,47.9957127083247,1.68
8087,2020-04-11,100,5375.99,2.45326215853067,2.30647002572646,4.42743273489705,1.23147738173228,15.7339429816404,14.8407812975928,0.39,1.2,6.81407995121251,0.83
8087,2020-04-18,100,4504.1,0.913694199525069,0.90239992553569,1.5170767022909,0.529362868920193,2.45326215853067,2.30647002572646,-0.03,0.39,3.00706770246124,0.48
8087,2020-04-25,100,1027.94,0.309670171087558,0.255419548214886,0.902769270858355,0.0622339679156775,0.913694199525069,0.90239992553569,-0.5,-0.03,0.355055915544648,-0.45
8087,2020-05-02,100,3028.17,1.46681824050756,1.37184856513841,3.33975484338715,0.361272878982246,0.309670171087558,0.255419548214886,0.17,-0.5,2.54894715188293,0.41
8087,2020-05-09,100,3237.97,1.26481868664782,1.21559544996432,1.89772532085634,0.796268392728423,1.46681824050756,1.37184856513841,0.11,0.17,5.4231267476559,0.73
8087,2020-05-16,100,633.62,0.354239274630739,0.312333627963097,0.824788476108286,0.0949895301269086,1.26481868664782,1.21559544996432,-0.44,0.11,0.676133832615219,-0.17
8087,2020-05-23,100,7.27,0.00823502420015153,0.00372183570707301,0.0448530087449196,0.00190357496564701,0.354239274630739,0.312333627963097,-1.74,-0.44,0.00339864692981217,-2.47
8087,2020-05-30,100,2.78,0.0133643351021185,0.00950133887875304,0.0390952479154582,0.0049305952716314,0.00823502420015153,0.00372183570707301,-1.63,-1.74,0.00935596982721704,-2.03
8087,2020-06-06,100,5.2,0.0770136049809204,0.0355784803390617,0.141217835604822,0.0147228545346715,0.0133643351021185,0.00950133887875304,-1.06,-1.63,0.0224045375314922,-1.65
8087,2020-06-13,100,4.36,0.108776187291738,0.0753489243437602,0.331665149086237,0.0259529493796918,0.0770136049809204,0.0355784803390617,-0.93,-1.06,0.0833601767610826,-1.08
8089,2020-04-11,99,222.050505050505,1.42634499453097,1.3891391453749,2.13242327280151,0.802350617215516,18.1835663600823,17.5209344707825,0.16,1.26,6.02416376391635,0.78
8089,2020-04-18,99,171.444444444444,0.514201254392425,0.478482244684595,0.908540289398012,0.237312512029874,1.42634499453097,1.3891391453749,-0.28,0.16,1.43035713878751,0.16
